_step,0ijzjgez/performance,o6h4gxel/performance,mynx3znr/performance,0m3f4hi7/performance,ysa26f2x/performance,2m3hkyj0/performance,35er9m8w/performance,m9rzeoqe/performance,ljjvx7mw/performance,lepdlh5k/performance,l4js5vdt/performance,kfk4rjzi/performance,w46k4y7f/performance,8juwiqli/performance,ht4k8745/performance,v3nkpjva/performance,8pudt8ca/performance,qpa5qjdt/performance,gpt7mijy/performance,qsqgi8rr/performance,u0g2sfwl/performance,b71s6gzq/performance,bccphubb/performance,fryfjlwg/performance,frdji44f/performance,fou2xw16/performance,dxbjmwgn/performance,e99y2yva/performance,fmycqkpu/performance,eq4chqvl/performance
1029701632.0,0.2403477281332016,0.2387564219534397,0.00038477689304272644,0.24467943888157606,0.26006294786930084,0.2555342838168144,0.00038418871372414287,0.24531818367540836,0.5143935792148113,0.3398060891777277,0.23340069875121117,0.3403374273329973,0.4503100607544184,0.2436380246654153,0.4136177320033312,0.22922958619892597,0.24261449463665485,0.24666935671120882,0.24102084711194038,0.26681399438530207,0.23520480655133724,0.26563450042158365,0.23942573927342892,0.2525787791237235,0.2652972647920251,0.32583804056048393,0.2409566706046462,0.3800728041678667,0.23938628565520048,0.29750480130314827
1033895936.0,0.24851452838629484,0.24251625407487154,0.0003843392496492015,0.24341756757348776,0.26240310724824667,0.2535956222563982,0.00038418485382862855,0.24458733573555946,0.5347185414284468,0.34860748052597046,0.23704581521451473,0.3340394292026758,0.45905240438878536,0.24150256346911192,0.41948820091784,0.2315503815189004,0.24629850964993238,0.24217789620161057,0.2423761310055852,0.26749512925744057,0.23356913030147552,0.2670471118763089,0.236774617806077,0.25212121196091175,0.26510486379265785,0.3328238893300295,0.23971802555024624,0.3867056705057621,0.23983207065612078,0.3041767720133066
1034944512.0,0.24358997028321028,0.24003275949507952,0.0003858213585772319,0.247274124994874,0.2593984045088291,0.2553826766088605,0.00038358787787728943,0.2435230752453208,0.5210350416600704,0.3507876768708229,0.23844715487211943,0.34747852198779583,0.4496316406875849,0.24312864616513252,0.4179560299962759,0.23104735743254423,0.24648455251008272,0.245899080298841,0.2436768300831318,0.26338360272347927,0.23727037385106087,0.27072579227387905,0.23478609323501587,0.24943152628839016,0.2671254314482212,0.3257300164550543,0.24013985134661198,0.3810714930295944,0.2396094910800457,0.29902553744614124
1043333120.0,0.24683228135108948,0.24401743989437819,0.0003827962227660464,0.23802801501005888,0.25996502861380577,0.25047607347369194,0.0003840068711724598,0.2438335893675685,0.5402980782091618,0.34327091090381145,0.23355829250067472,0.34738852456212044,0.4721428621560335,0.24213929194957018,0.4209194555878639,0.23358443193137646,0.24843673780560493,0.24508769065141678,0.24001880176365376,0.2685473319143057,0.23841421492397785,0.2705711694434285,0.23578632157295942,0.2512476807460189,0.2732558771967888,0.33168631978332996,0.24977306369692087,0.3839300200343132,0.24385919608175755,0.3050068039447069
1044381696.0,0.24428329803049564,0.25003522634506226,0.0003845852606900735,0.2400480480864644,0.2621316136792302,0.256996157579124,0.0003854304632113781,0.24249552562832832,0.5272340569645166,0.3430098332464695,0.2363009387627244,0.33920272067189217,0.4674672018736601,0.24727249704301357,0.4196900259703398,0.23274515941739082,0.2487416621297598,0.24833995662629604,0.24411163292825222,0.2677232790738344,0.23811518121510744,0.2692588660866022,0.23310647066682577,0.2495057862251997,0.26462570391595364,0.34476389922201633,0.24959938321262598,0.3879140838980675,0.23971223924309015,0.2973052188754082
1046478848.0,0.2507403027266264,0.2470140103250742,0.00038413582296925597,0.2468282077461481,0.2669213432818651,0.2656561080366373,0.0003855625800497364,0.24156825989484787,0.5345295071601868,0.3513044808059931,0.23771955724805593,0.3457801565527916,0.46793164871633053,0.24206496682018042,0.4147521760314703,0.23049549292773008,0.24707450717687607,0.24608985520899296,0.24168911017477512,0.2681006034836173,0.23627819120883942,0.26939359586685896,0.23321602679789066,0.24879753403365612,0.26931982673704624,0.3304268289357424,0.24657098669558764,0.39636784978210926,0.23785743303596973,0.29635514691472054
1049624576.0,0.24340930581092834,0.24814458657056093,0.0003839840028376784,0.24553360044956207,0.27181884832680225,0.2607151297852397,0.0003844764178211335,0.24165104236453772,0.5287830606102943,0.3564491271972656,0.23468524497002363,0.33567667566239834,0.4798036050051451,0.24914381559938192,0.4252384100109339,0.2345512192696333,0.2506818436086178,0.24523540865629911,0.24076679907739162,0.27245528157800436,0.23448782227933407,0.26629717741161585,0.2322484366595745,0.2521637389436364,0.2706896457821131,0.3474851567298174,0.2532784529030323,0.3903688695281744,0.23753848113119602,0.29266246780753136
1053818880.0,0.2563311941921711,0.24837324861437082,0.00038456862966995686,0.24492370523512363,0.2661509532481432,0.25884920824319124,0.00038425938873842824,0.2400851408019662,0.530742583796382,0.35729456320405006,0.23653036542236805,0.3516573775559664,0.4727486912161112,0.241541956551373,0.4364714287221432,0.23620603699237108,0.24586399924010038,0.24515606742352247,0.24368268996477127,0.27189667895436287,0.2391030602157116,0.2690751124173403,0.23372565489262342,0.25112600810825825,0.26950846426188946,0.3564687054604292,0.25013530254364014,0.39904699102044106,0.24153992906212807,0.30515494383871555
1065353216.0,0.25523117929697037,0.25123404897749424,0.0003856783496303251,0.2398718846961856,0.26534917391836643,0.2702251374721527,0.0003829748438874958,0.24613256566226482,0.5342248771339655,0.37369218096137047,0.23532096669077873,0.34973990358412266,0.4695662595331669,0.24659204296767712,0.4409950468689203,0.2341100638732314,0.24570759665220976,0.2498976094648242,0.24498212710022926,0.27684231847524643,0.24090899899601936,0.27030298579484224,0.23809662647545338,0.24872808065265417,0.26837707217782736,0.35641088522970676,0.24572109151631594,0.3867642004042864,0.23954482562839985,0.30796984024345875
1070596096.0,0.2549708550795913,0.2490832470357418,0.0003858985346596455,0.24294347316026688,0.26392364129424095,0.27167264465242624,0.00038476669942610897,0.244376209564507,0.524721397086978,0.37461649999022484,0.23897669091820717,0.3562441784888506,0.4766630679368973,0.2473093904554844,0.4417307786643505,0.2358581442385912,0.25051633547991514,0.24688402749598026,0.24585226085036993,0.2746755415573716,0.24335927236825228,0.2697588000446558,0.24142948351800442,0.2516775531694293,0.27335374616086483,0.3714531045407057,0.2399504715576768,0.41246189177036285,0.2414152044802904,0.30920890904963017
1082130432.0,0.2640443714335561,0.2544099809601903,0.00038486050470964983,0.24874929059296846,0.2669636942446232,0.2775697410106659,0.0003854577553283889,0.2487363312393427,0.5258342754095793,0.3713849689811468,0.23847605846822262,0.366536820307374,0.4739260505884886,0.24712892714887857,0.4516511131078005,0.23743855021893978,0.24854629952460527,0.25375556107610464,0.2506943764165044,0.28381011821329594,0.24381571263074875,0.27531174570322037,0.23552562575787306,0.2552443593740463,0.26855004020035267,0.378673680126667,0.2470922814682126,0.4052913226187229,0.2487188559025526,0.30716724693775177
1086324736.0,0.2647989559918642,0.25954389944672585,0.0003845260816888185,0.25069829635322094,0.26482738461345434,0.2779110912233591,0.0003838543598249089,0.2415215317159891,0.521960012614727,0.3816120717674494,0.23743319790810347,0.3484186474233866,0.4732684288173914,0.24278447031974792,0.45176394656300545,0.23837099596858025,0.25198616925626993,0.2562690991908312,0.25059346575289965,0.274571156129241,0.24576116725802422,0.2763848342001438,0.23659492377191782,0.2608654834330082,0.2727073673158884,0.38709732331335545,0.24479878786951303,0.4076731540262699,0.24546823278069496,0.3085645604878664
1089470464.0,0.268733536824584,0.2632613340392709,0.00038381714148272295,0.24669633340090513,0.26885456778109074,0.27361778263002634,0.00038301461790979374,0.2456474769860506,0.5317910201847553,0.3817471731454134,0.23920640908181667,0.36725794337689877,0.4931535739451647,0.2457809541374445,0.44302487932145596,0.23234947863966227,0.255278711207211,0.25889751221984625,0.2498924285173416,0.2815738022327423,0.2447475790977478,0.2673015147447586,0.2355244280770421,0.2647595899179578,0.2784368712455034,0.39180656149983406,0.250051099807024,0.4149950537830591,0.24861477874219418,0.31222438253462315
1091567616.0,0.26963233947753906,0.2544215228408575,0.00038421588760684244,0.2511915182694793,0.2773422319442034,0.27027320582419634,0.00038485691220557783,0.2441794816404581,0.5265686921775341,0.3847569841891527,0.24029414914548397,0.36694128438830376,0.48157609067857265,0.24758235830813646,0.44358348473906517,0.23617194779217243,0.24811144173145294,0.2553370036184788,0.252265558578074,0.2823722306638956,0.2498504724353552,0.2750547844916582,0.23557217419147491,0.25968637503683567,0.2726832963526249,0.38348708115518093,0.2558389538899064,0.3989929035305977,0.24634611047804356,0.3102157209068537
1102053376.0,0.2787725869566202,0.2560811070725322,0.00038481239062093664,0.2506925957277417,0.2732721259817481,0.2874216791242361,0.00038426164974225685,0.25224765948951244,0.5238588135689497,0.3874753322452307,0.24831803236156702,0.3774672895669937,0.4915250577032566,0.247436604462564,0.4585521426051855,0.24120615981519222,0.24918327201157808,0.25551219843328,0.2486027767881751,0.2884000148624182,0.24553117342293262,0.2785530723631382,0.2374710887670517,0.26166026573628187,0.2671850696206093,0.39005645364522934,0.2605039784684777,0.4037823434919119,0.24387414660304785,0.30499531514942646
1105199104.0,0.27616261318325996,0.2547704912722111,0.0003831291487585986,0.24722690135240555,0.274766793474555,0.2868341524153948,0.00038557387233595364,0.24688564147800207,0.5411603562533855,0.39446744322776794,0.24482864327728748,0.37251645140349865,0.4947296120226383,0.25180189590901136,0.46448312886059284,0.24244568776339293,0.2500072391703725,0.25968905352056026,0.25257206428796053,0.2837974149733782,0.2498787408694625,0.27684209682047367,0.23694456182420254,0.2595841623842716,0.26959968358278275,0.3836944829672575,0.2662706784904003,0.40717505291104317,0.24069890193641186,0.3035069201141596
1110441984.0,0.2786355335265398,0.2542371191084385,0.0003851110213872744,0.2496991716325283,0.27606732584536076,0.28773279301822186,0.00038496818160638213,0.2531312331557274,0.536862026900053,0.3941811826080084,0.2448606351390481,0.37270337902009487,0.49474470503628254,0.25504101905971766,0.4509307313710451,0.2385067455470562,0.25428474228829145,0.2629037331789732,0.2530448194593191,0.28371193539351225,0.2512240447103977,0.27795061748474836,0.2360441368073225,0.26338132843375206,0.27214428316801786,0.39267380349338055,0.2746622459962964,0.40181069634854794,0.2508232519030571,0.30646922066807747
1111490560.0,0.2848452376201749,0.2547034965828061,0.0003857118936139159,0.2501430194824934,0.27818897273391485,0.29140060022473335,0.00038344836684700567,0.24967457354068756,0.5396083258092403,0.39932760410010815,0.2466705236583948,0.36718874797225,0.5032555442303419,0.25376465544104576,0.4600799698382616,0.2418613312765956,0.25242660753428936,0.2559885997325182,0.25155715830624104,0.28082235530018806,0.2531855944544077,0.278016647323966,0.23516083043068647,0.2619591262191534,0.27495016623288393,0.39987772330641747,0.2676569726318121,0.42362966760993004,0.24696890637278557,0.3138456493616104
1129316352.0,0.2950436156243086,0.2581037189811468,0.00038407742795243394,0.25089939311146736,0.2856656778603792,0.2939912974834442,0.00038559183121833485,0.263376266695559,0.5621777251362801,0.42516370117664337,0.251817069016397,0.38389547169208527,0.48654818907380104,0.25434285402297974,0.4722524732351303,0.24165748618543148,0.25043203588575125,0.2671429356560111,0.24911466240882874,0.2861149199306965,0.2502616448327899,0.2798431646078825,0.23097010515630245,0.27017854899168015,0.27145113982260227,0.398500457406044,0.30243090353906155,0.4238347578793764,0.25708601623773575,0.3115105703473091
1135607808.0,0.29185105487704277,0.25323246885091066,0.00038394897092075553,0.24721208307892084,0.27768357656896114,0.298595717176795,0.00038388085340557154,0.2614171504974365,0.5614525936543941,0.4125820528715849,0.25177753157913685,0.38892332278192043,0.503461267799139,0.2559743616729975,0.4505446460098028,0.24103527516126633,0.2556811021640897,0.2725963182747364,0.24795710761100054,0.2894475571811199,0.25028340984135866,0.28595672361552715,0.23842643667012453,0.27768885530531406,0.27604730799794197,0.4146598018705845,0.2993374727666378,0.422769233584404,0.26005538925528526,0.31767954863607883
1136656384.0,0.3014098796993494,0.2570347525179386,0.00038388484972529113,0.24975949991494417,0.28262227214872837,0.30604119040071964,0.00038314415542117786,0.2703151823952794,0.5599229224026203,0.4117634668946266,0.2566695772111416,0.38961693458259106,0.5001906473189592,0.25382135063409805,0.47125897370278835,0.24412870965898037,0.2542169541120529,0.272397767752409,0.24835291039198637,0.2839147485792637,0.2487621298059821,0.2854454703629017,0.2359499018639326,0.27447755448520184,0.2806955138221383,0.4026088658720255,0.29961073212325573,0.4328288156539202,0.2577566523104906,0.3193983007222414
1145044992.0,0.29736059717833996,0.25249785743653774,0.0003852028585242806,0.25040473882108927,0.273362809792161,0.3024713546037674,0.00038431326356658246,0.00038547707845282275,0.5602590572088957,0.4280271790921688,0.2550247712060809,0.3856054190546274,0.500577325001359,0.255938533693552,0.48095640540122986,0.24216182064265013,0.2540831146761775,0.2841492872685194,0.2498064786195755,0.2966160215437412,0.2526140436530113,0.2819802835583687,0.2379168076440692,0.27490357868373394,0.2898514177650213,0.3967750947922468,0.2960914224386215,0.4247273951768875,0.26101692765951157,0.3321059551090002
1147142144.0,0.2993725463747978,0.2577682826668024,0.0003842510941467481,0.2476025829091668,0.27301787212491035,0.30633741058409214,0.0003839943437924376,0.00038495859553222544,0.5517993848770857,0.4152338095009327,0.2456333776935935,0.3908794317394495,0.4872573297470808,0.25548367761075497,0.4826881978660822,0.24235992319881916,0.25511247478425503,0.28101449459791183,0.24710837751626968,0.29047785699367523,0.25090640503913164,0.2754583712667227,0.23756644688546658,0.2762201800942421,0.2895672135055065,0.4057208988815546,0.2980615757405758,0.4227352887392044,0.26686318777501583,0.33109269849956036
1157627904.0,0.3000755961984396,0.2573048388585448,0.0003833488008240238,0.2523611234501004,0.2810811270028353,0.3154042661190033,0.00038521247188327834,0.00038347338158928324,0.5605475921183825,0.4423917308449745,0.25231871381402016,0.39184088073670864,0.489084267988801,0.2568137403577566,0.4856993444263935,0.24579709954559803,0.2568718446418643,0.2920404002070427,0.2498490335419774,0.3002547286450863,0.26030254550278187,0.29186344519257545,0.23964349273592234,0.27851711958646774,0.2901068590581417,0.41538743302226067,0.3002403173595667,0.4275141730904579,0.26820374466478825,0.34103789553046227
1160773632.0,0.31187192164361477,0.25570669304579496,0.00038337571459123865,0.2551728757098317,0.28255012072622776,0.3145432658493519,0.00038364220381481573,0.00038598343962803483,0.55677904561162,0.43460402078926563,0.25886054802685976,0.4010019116103649,0.5049624275416136,0.25626003090292215,0.4767714384943247,0.24610713869333267,0.2608994049951434,0.29245937801897526,0.25082502514123917,0.28262963332235813,0.2596601117402315,0.29628864116966724,0.23930680844932795,0.28435138054192066,0.2938321940600872,0.4209901187568903,0.3093184605240822,0.4275954067707062,0.2682474162429571,0.34069398418068886
1161822208.0,0.3021900076419115,0.26389282662421465,0.00038422973557317164,0.25024708826094866,0.277727372944355,0.3142774626612663,0.00038604835390287917,0.00038404563929361757,0.5519117042422295,0.438804192468524,0.2548645455390215,0.40444771759212017,0.49295068718492985,0.25432907324284315,0.4937902484089136,0.24367413576692343,0.2641490204259753,0.2940077353268862,0.24586514197289944,0.29671417735517025,0.2581591811031103,0.29400077648460865,0.240502935834229,0.2807358903810382,0.2930038273334503,0.42659399285912514,0.3187490738928318,0.4329201187938452,0.2681227345019579,0.3432975057512522
