_step,44pth7dq/performance,o5mwxqk1/performance,p6ijhbf2/performance,k94544ip/performance,xdndgzsu/performance,5vjuux3z/performance,6efhaa2e/performance,0u48poex/performance,iuspbm89/performance,6o2mkxly/performance,14juf15y/performance,6v63v0at/performance,700lehlq/performance,72y902wi/performance,qg1j6u4q/performance,796uy06q/performance,ge812jsy/performance,yrfekkaq/performance,voccahyo/performance,vfj1q9ei/performance,vdgk8p5e/performance,dbks7i2l/performance,d1cmozp0/performance,sox41ovz/performance,cchozc4a/performance,cc0annzf/performance,urbslmpf/performance,9h6fc80h/performance,bvzib22d/performance,211edy1d/performance
1653604352.0,0.6208537556231022,0.6150676719844341,0.5552081447094679,0.5066657643765211,0.48709722235798836,0.5852200537919998,0.6210550460964441,0.5503326654434204,0.5745921246707439,0.5576138030737638,0.0003843272952508414,0.5741860121488571,0.000385877121516387,0.000384507337003015,0.5332927368581295,0.5813523381948471,0.5468961261212826,0.5946562178432941,0.5468198601156473,0.5775043740868568,0.60035590082407,0.6267937682569027,0.6386514715850353,0.6347287371754646,0.6393040381371975,0.5532506387680769,0.5377299543470144,0.00038447563565569,0.00038499316360685043,0.5294425562024117
1666187264.0,0.60920100659132,0.6152233295142651,0.5657207779586315,0.508529556915164,0.4818463437259197,0.5632671043276787,0.6179476119577885,0.5462492816150188,0.568955309689045,0.5647770203649998,0.000384679204216809,0.5593252088874578,0.00038411653622461017,0.0003842488622467499,0.5530200395733118,0.5887675974518061,0.5476079769432545,0.6362572982907295,0.546839190647006,0.5675698667764664,0.5968477614223957,0.6372264586389065,0.6671789325773716,0.6258524060249329,0.6806258261203766,0.570525236427784,0.540404662489891,0.00038536503961950075,0.0003832578659057617,0.5422344245016575
1667235840.0,0.6346426159143448,0.6107780598104,0.5560945942997932,0.5089361593127251,0.4845200087875128,0.5777850672602654,0.6125978976488113,0.5481755677610636,0.5626158844679594,0.5838846489787102,0.0003856251623801654,0.5775917284190655,0.00038525572745129466,0.0003845908067887649,0.5483474060893059,0.5779072418808937,0.5346198063343763,0.5999112650752068,0.5652807168662548,0.5799555890262127,0.5935668647289276,0.635183796286583,0.6603198386728764,0.6530916541814804,0.6564647853374481,0.56867890432477,0.5514266416430473,0.00038466670594061725,0.0003828970784525154,0.5618216209113598
1675624448.0,0.6082937866449356,0.6274879723787308,0.5569786503911018,0.5218068454414606,0.49050237610936165,0.5764518119394779,0.6148615181446075,0.5577573906630278,0.5777010321617126,0.5652911365032196,0.00038475283690786455,0.5832387246191502,0.000384323493562988,0.0003851005076285219,0.5623049139976501,0.5902548059821129,0.5650957152247429,0.6062564998865128,0.5552030224353075,0.5708769634366035,0.597461486235261,0.63878283649683,0.6709807142615318,0.6508445702493191,0.6632713638246059,0.5734645407646894,0.5440336149185896,0.00038383249375328887,0.00038540346758964006,0.5512388646602631
1686110208.0,0.6347042545676231,0.6265563070774078,0.5694260094314814,0.5102175883948803,0.5116328336298466,0.5535144824534655,0.621223159134388,0.5619275979697704,0.5716952234506607,0.5676436647772789,0.00038403998405556194,0.5489989779889584,0.00038449884959845804,0.0003857040392176714,0.5537591073662043,0.5659542679786682,0.5462882500141859,0.6393246129155159,0.5643385276198387,0.5594925917685032,0.6145445741713047,0.6316413506865501,0.661213081330061,0.6518804579973221,0.6640889942646027,0.5682796258479357,0.5452367104589939,0.0003854025217151502,0.0003841021898551844,0.5578465349972248
1688207360.0,0.6134989093989134,0.6302938610315323,0.5696874242275953,0.5226574186235666,0.48861464485526085,0.5746006295084953,0.623656876385212,0.5550221372395754,0.5682998672127724,0.5895743705332279,0.00038455948561022524,0.5553519781678915,0.00038487918936880305,0.00038359209065674804,0.5677041318267584,0.5806233920156956,0.5602732859551907,0.6136911399662495,0.5549075324088335,0.586560133844614,0.5954734832048416,0.6484226919710636,0.6726745367050171,0.6548210866749287,0.6643923111259937,0.5883825309574604,0.5440194644033909,0.0003844327547994908,0.00038495454282383434,0.5507665872573853
1689255936.0,0.6200740970671177,0.6218583695590496,0.5612357817590237,0.524346387013793,0.4783395454287529,0.5695526599884033,0.610114548355341,0.5663003213703632,0.5768765509128571,0.5711306016892195,0.0003854271253658226,0.5903033837676048,0.000385096149329911,0.0003844688635581406,0.5468878634274006,0.5820459611713886,0.5593322440981865,0.6281929351389408,0.5504304394125938,0.5709796715527773,0.612748458981514,0.6177799329161644,0.6577006094157696,0.6361513957381248,0.6716774441301823,0.5726850237697363,0.5492784827947617,0.0003843869071715744,0.00038426553874160163,0.539513673633337
1691353088.0,0.6339600570499897,0.6136021912097931,0.5689248982816935,0.519594544544816,0.49371823109686375,0.5674488358199596,0.6034339666366577,0.5472629033029079,0.5726641863584518,0.5724803302437067,0.0003845660266961204,0.5691064670681953,0.0003844759976345813,0.00038403286453103647,0.5530320890247822,0.5661742277443409,0.5484319645911455,0.6164944730699062,0.5436792261898518,0.5725348256528378,0.6220028847455978,0.6199939250946045,0.6544122435152531,0.6417392417788506,0.6643701754510403,0.57920341193676,0.5416337177157402,0.0003851075016427785,0.00038427118306572083,0.5501632280647755
1706033152.0,0.6488935127854347,0.6248358003795147,0.6053369231522083,0.547962935641408,0.4937093798071146,0.5583028942346573,0.6089548207819462,0.5465417634695768,0.594433855265379,0.5761407911777496,0.0003831868980341824,0.5969776958227158,0.0003860446231556125,0.00038363385829143226,0.5525946710258722,0.5951962843537331,0.5641614198684692,0.6108801104128361,0.5698419492691755,0.5800284408032894,0.6118880659341812,0.6302738264203072,0.6812196746468544,0.6838180050253868,0.6585594601929188,0.5911917611956596,0.5545281507074833,0.00038492903877340723,0.00038653882074868307,0.544425543397665
1718616064.0,0.6340595483779907,0.6383554674685001,0.577225886285305,0.5501868892461061,0.5114719327539206,0.5732303857803345,0.6132955700159073,0.56167296692729,0.5871667675673962,0.5841745920479298,0.00038441283686552197,0.5724083222448826,0.0003866064089379506,0.00038467096601380035,0.5651586782187223,0.5828032232820988,0.5663476027548313,0.6214698813855648,0.5832798667252064,0.5986955501139164,0.6137176491320133,0.6576074436306953,0.6709443368017673,0.6588109061121941,0.6613687239587307,0.5660825371742249,0.5337753109633923,0.0003857225638057571,0.0003859629650833085,0.5660841055214405
1729101824.0,0.6537230722606182,0.6400917731225491,0.6047497540712357,0.5488086305558681,0.4959055073559284,0.5659419074654579,0.6270163916051388,0.5911104492843151,0.5952920466661453,0.5774127561599016,0.0003841628222289728,0.5762490145862103,0.00038550278804905247,0.000384365972422529,0.5508778989315033,0.5830915980041027,0.5602950714528561,0.6119908113032579,0.5605166219174862,0.6104422956705093,0.6312533393502235,0.6405443772673607,0.6766764596104622,0.6681133955717087,0.6803975813090801,0.5810467153787613,0.5522157363593578,0.0003838335887849098,0.00038423508522100747,0.5608939491212368
1734344704.0,0.638942576944828,0.6060601063072681,0.5805754251778126,0.553972190245986,0.48901195265352726,0.5863865129649639,0.6308851465582848,0.5913090668618679,0.5963535606861115,0.5844440925866365,0.00038281603701761924,0.5779410265386105,0.00038514019979629666,0.0003839381897705607,0.5660131126642227,0.6023795641958714,0.5885540507733822,0.6275796741247177,0.5832123644649982,0.5976732261478901,0.6297594793140888,0.6625264473259449,0.6889360025525093,0.6584902293980122,0.6887774653732777,0.5822624638676643,0.5572352651506662,0.0003839529108518036,0.0003847169027721975,0.5459078326821327
1737490432.0,0.6262586116790771,0.6493307538330555,0.5791957527399063,0.5397796276956797,0.5102136489003897,0.5811439901590347,0.629185676574707,0.5820304043591022,0.5887976083904505,0.5713910311460495,0.00038430235326814,0.5761194359511137,0.0003836181804217631,0.0003853055677609518,0.5556476823985577,0.5854988694190979,0.5887762494385242,0.6385682821273804,0.5750493742525578,0.5914679951965809,0.6389794610440731,0.6481547318398952,0.6718326508998871,0.6668967083096504,0.6805627085268497,0.5854220204055309,0.565687283873558,0.00038512286664627027,0.00038598817627644166,0.549121480435133
1757413376.0,0.6584340631961823,0.636937815696001,0.5932965204119682,0.5641989912837744,0.4919916521757841,0.5893184319138527,0.6391412019729614,0.5689420755952597,0.5893261060118675,0.6117233000695705,0.00038434207635873463,0.5893682390451431,0.00038613980905211065,0.00038649464295303915,0.590893168002367,0.5991549603641033,0.5733601525425911,0.6236812919378281,0.5783751606941223,0.6093042865395546,0.6267560422420502,0.6380468904972076,0.6813921146094799,0.6673540472984314,0.6936174631118774,0.5827593468129635,0.5635755676776171,0.00038502779170812573,0.0003828289372904692,0.5528650265187025
1769996288.0,0.6353527903556824,0.64182298630476,0.6036578416824341,0.530968414619565,0.5150629319250584,0.5998841151595116,0.6324374750256538,0.601305790245533,0.6103004664182663,0.5878613144159317,0.00038373429015337024,0.5888004973530769,0.0003846879244520096,0.00038503728137584403,0.5919865593314171,0.5908021349459887,0.5853072069585323,0.6131639685481787,0.5749420691281557,0.600478608161211,0.6463749222457409,0.6459289044141769,0.6814809665083885,0.6680306866765022,0.6831586249172688,0.5744910575449467,0.5473236255347729,0.0003856572784570744,0.00038439339004980866,0.5551716014742851
1773142016.0,0.6543535478413105,0.6315217465162277,0.579653900116682,0.5604978613555431,0.5273522026836872,0.5883680991828442,0.6443285793066025,0.5915080830454826,0.603185098618269,0.6195361241698265,0.00038435700662375893,0.5879006944596767,0.0003840607987513067,0.0003855590275634313,0.5697015840560198,0.6020354330539703,0.5761636979877949,0.625359870493412,0.5951318070292473,0.6066320016980171,0.6309287138283253,0.6497518010437489,0.7022948414087296,0.6893761269748211,0.6631036214530468,0.5680175870656967,0.5537362992763519,0.00038404265251301695,0.00038436661634477787,0.5532854609191418
1789919232.0,0.6506093442440033,0.6364674046635628,0.581929687410593,0.5566275678575039,0.5191377829760313,0.5975603945553303,0.6525961942970753,0.6010601371526718,0.5894663985818624,0.6072792373597622,0.00038479284376080614,0.5847410783171654,0.00038381633021344896,0.00038470277650048956,0.5754645243287086,0.5931851305067539,0.5807053260505199,0.6417662315070629,0.5910274237394333,0.6151736229658127,0.651928223669529,0.6541401334106922,0.6974532939493656,0.6585052534937859,0.6904372908174992,0.5790011882781982,0.5562582425773144,0.00038391517409763765,0.0003850689190585399,0.5715826265513897
1817182208.0,0.6296399906277657,0.662466686218977,0.6009219139814377,0.5505932383239269,0.5334140174090862,0.604907151311636,0.660162940621376,0.6180686205625534,0.6113710477948189,0.6183033883571625,0.0003850235716527095,0.6006052643060684,0.0003851954170386307,0.00038404901715693995,0.5861069522798061,0.6189749650657177,0.6007039044052362,0.6489237956702709,0.6076468005776405,0.6267720013856888,0.6492300219833851,0.6687761582434177,0.7140899673104286,0.6726781725883484,0.6879878975450993,0.6030034944415092,0.5806951522827148,0.0003844747752737021,0.0003849633376376005,0.5857660882174969
1830813696.0,0.6766019202768803,0.660753533244133,0.606929887086153,0.5484572965651751,0.5194276142865419,0.6049705147743225,0.6557293199002743,0.5984923578798771,0.6023707464337349,0.617631271481514,0.0003834312392427819,0.6073189154267311,0.00038400161429308355,0.0003846251311188098,0.5832228772342205,0.6309611611068249,0.6063524186611176,0.6667414270341396,0.5886878073215485,0.6106809340417385,0.6427643895149231,0.6580911390483379,0.7076179832220078,0.6850642338395119,0.7091791182756424,0.5938161797821522,0.5703724138438702,0.0003839740493276622,0.00038329374547174666,0.5781441405415535
1839202304.0,0.6608544141054153,0.6679318062961102,0.6125242821872234,0.5537135396152735,0.5292224623262882,0.5869492255151272,0.6470516845583916,0.5994943082332611,0.6116072498261929,0.6044458746910095,0.00038458395101770293,0.5591628346592188,0.0003837840831693029,0.0003847092993964907,0.5761723518371582,0.6024062298238277,0.6047875247895718,0.6386226192116737,0.601243618875742,0.624982438981533,0.6334963589906693,0.6892000958323479,0.7086931504309177,0.6739788353443146,0.7084805443882942,0.5872492622584105,0.5876678265631199,0.0003846365816571051,0.00038457627670140937,0.5807067155838013
1840250880.0,0.6616604961454868,0.6614180207252502,0.6144825406372547,0.5637147948145866,0.537895679473877,0.5858018063008785,0.6546864248812199,0.6062863767147064,0.6007857359945774,0.6028328090906143,0.00038476407280541025,0.5877352803945541,0.00038504718213516753,0.0003855228478641948,0.5789456702768803,0.6067162528634071,0.6034774370491505,0.6485297381877899,0.6108188256621361,0.6251169107854366,0.6532081365585327,0.6550394892692566,0.7159087508916855,0.6921589933335781,0.7061030268669128,0.5782645437866449,0.5672118049114943,0.0003839766468445305,0.0003859956304950174,0.5801072716712952
1848639488.0,0.660797081887722,0.6696340218186378,0.6082757525146008,0.5667826142162085,0.5678252819925547,0.6006925515830517,0.6605388261377811,0.6055356729775667,0.6070649847388268,0.6389361135661602,0.0003838549801002955,0.6021193489432335,0.0003837380609184038,0.00038468594721052796,0.5703326985239983,0.623082309961319,0.6060010381042957,0.6461473815143108,0.5939478073269129,0.6128755360841751,0.6475478932261467,0.6847223043441772,0.7312778532505035,0.6857818737626076,0.7164154164493084,0.5971990898251534,0.5713063850998878,0.00038557567677344196,0.0003846780255116755,0.5980769991874695
1851785216.0,0.6647048257291317,0.6799647510051727,0.620647482573986,0.5688975416123867,0.5432634130120277,0.624231643974781,0.665648989379406,0.6121080182492733,0.6218103393912315,0.6237105540931225,0.00038579405918426346,0.5821822248399258,0.0003844195198325906,0.0003856026214634767,0.5817082785069942,0.6225041300058365,0.6012899205088615,0.6557420939207077,0.59993726760149,0.6284569017589092,0.6395758613944054,0.6866255477070808,0.7202508114278316,0.6961442045867443,0.7019675672054291,0.605829019099474,0.5855158809572458,0.00038517626671819016,0.00038416038114519324,0.5649828556925058
1854930944.0,0.6690654084086418,0.6518929414451122,0.6333456411957741,0.5798774063587189,0.5141219906508923,0.6182419918477535,0.6659123040735722,0.6086094677448273,0.6187341101467609,0.6103826612234116,0.0003838607335637789,0.5908347852528095,0.000384172059057164,0.00038372496965166647,0.5967653207480907,0.6307295598089695,0.6145880222320557,0.6730047650635242,0.6036534421145916,0.6174124181270599,0.6501620225608349,0.680742084980011,0.7142801135778427,0.7012909688055515,0.7247902676463127,0.6001750007271767,0.5742048509418964,0.00038509019032062497,0.0003846181480184896,0.5864257588982582
1857028096.0,0.6714093536138535,0.6532547026872635,0.6218063719570637,0.5539661180227995,0.5229242574423552,0.6229006536304951,0.6825296692550182,0.6073128841817379,0.6054999493062496,0.6268244758248329,0.00038386799133149907,0.6008920818567276,0.00038450481770269107,0.00038381770900741685,0.5838254131376743,0.6314247958362103,0.6132199652493,0.6640945859253407,0.5985875651240349,0.6362266466021538,0.6719632595777512,0.6684553809463978,0.708997081965208,0.7102588005363941,0.7206827774643898,0.6166338324546814,0.5579296536743641,0.00038466336809506174,0.00038465864236059133,0.5797361843287945
1860173824.0,0.6702035069465637,0.6668847985565662,0.6222529113292694,0.552183186635375,0.5288667865097523,0.6087242178618908,0.6645956262946129,0.6283910162746906,0.6218768432736397,0.6227192990481853,0.0003834313429251779,0.592636089771986,0.0003846572017209837,0.0003850473640341079,0.603240080177784,0.6374102048575878,0.6123954765498638,0.6706957668066025,0.6171983741223812,0.6277324818074703,0.6460429355502129,0.6940659284591675,0.7275226004421711,0.6964685134589672,0.7097910195589066,0.6074459813535213,0.5787685420364141,0.00038526946809724905,0.0003839620912913233,0.5770282819867134
1864368128.0,0.6654910556972027,0.671868022531271,0.60163245908916,0.5697360299527645,0.5376481879502535,0.6243003308773041,0.6502301692962646,0.6017406359314919,0.6059017516672611,0.6251792050898075,0.0003829369688901352,0.5988636463880539,0.00038405418672482483,0.000384989361918997,0.5875675678253174,0.6322392337024212,0.6137161664664745,0.6726033873856068,0.6009230427443981,0.64648562297225,0.6563874818384647,0.6787284016609192,0.725901123136282,0.7269793413579464,0.7128725163638592,0.5920905023813248,0.6020934209227562,0.0003847864627459785,0.0003847421357932035,0.5983939729630947
